datetime,bench_set,function_name,test_name,mean,variance,stdev,coef_of_variance
2020-06-28 16:38:17,netBench,AddRandomLayer,10x1000x5x3,0.0046425,4.38959e-05,0.0066254,142.712
2020-06-28 16:38:17,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.00260619,4.51429e-08,0.000212469,8.15247
2020-06-28 16:38:17,netBench,net::BuildRandomNetwork,10x1000x5x3,0.00218776,1.89106e-08,0.000137516,6.2857
2020-06-28 16:38:17,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.0019361,3.11991e-08,0.000176633,9.12312
2020-06-28 16:38:17,netBench,MutateBiasesAndWeights,10x1000x5x3,0.00150221,6.34339e-09,7.96454e-05,5.30187
2020-06-28 16:38:17,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000528225,6.29748e-08,0.000250948,47.5078
2020-06-28 16:38:17,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000372414,2.53639e-08,0.00015926,42.7644
2020-06-28 16:38:17,netBench,AddRandomNeuron,10x1000x5x3,0.000330806,2.12769e-08,0.000145866,44.0942
2020-06-28 16:38:17,netBench,AddRandomLayer,2x100x100x100x3,0.000249274,2.60767e-08,0.000161483,64.7812
2020-06-28 16:38:17,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000200377,1.95053e-09,4.41648e-05,22.0409
2020-06-28 16:38:17,netBench,ComputeNeuralNetwork,10x1000x5x3,0.00018665,1.4605e-09,3.82164e-05,20.475
2020-06-28 16:38:17,netBench,AddRandomNeuron,2x100x100x100x3,0.000117483,4.22416e-09,6.49935e-05,55.3217
2020-06-28 16:38:17,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.47285e-05,1.24412e-10,1.1154e-05,45.1059
2020-06-28 16:38:17,netBench,net::BuildOnesNetwork,2x5x5x5x3,1.45884e-05,7.06193e-12,2.65743e-06,18.2161
2020-06-28 16:38:17,netBench,MutateBiasesAndWeights,2x5x5x5x3,1.09968e-05,1.67391e-11,4.09135e-06,37.2049
2020-06-28 16:38:17,netBench,AddRandomLayer,2x5x5x5x3,7.84341e-06,1.2861e-11,3.58622e-06,45.7228
2020-06-28 16:38:17,netBench,AddRandomNeuron,2x5x5x5x3,5.39866e-06,1.27133e-11,3.56558e-06,66.0456
2020-06-28 16:38:17,netBench,ComputeNeuralNetwork,2x5x5x5x3,3.41926e-06,4.10863e-12,2.02697e-06,59.2812
2020-06-28 16:38:17,evoBench,SortGenerationByScores,100,4.49462e-05,3.93228e-10,1.983e-05,44.1194
2020-06-28 16:38:17,evoBench,SortGenerationByScores,50,1.73718e-05,2.40511e-11,4.90419e-06,28.2308
2020-06-28 16:38:17,evoBench,SortGenerationByScores,10,2.83467e-06,1.59006e-11,3.98755e-06,140.671
2020-06-28 16:38:17,evoBench,KeepOnlyFirstAgents,nontrivial,7.83963e-07,6.00739e-13,7.75074e-07,98.8661
2020-06-28 16:38:17,evoBench,KeepOnlyFirstAgents,trivial,8.0281e-08,4.5591e-16,2.1352e-08,26.5966
2020-06-28 16:38:17,evoBench,evo::GetNumChildren,basic,7.3981e-08,2.1975e-15,4.68775e-08,63.3643
2020-06-30 22:25:36,netBench,AddRandomLayer,10x1000x5x3,0.00420625,4.08558e-05,0.00639186,151.961
2020-06-30 22:25:36,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.0025055,5.64124e-08,0.000237513,9.47965
2020-06-30 22:25:36,netBench,net::BuildRandomNetwork,10x1000x5x3,0.0023626,1.1836e-08,0.000108793,4.60481
2020-06-30 22:25:36,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.00192256,1.25172e-08,0.00011188,5.81933
2020-06-30 22:25:36,netBench,MutateBiasesAndWeights,10x1000x5x3,0.00161471,5.13757e-08,0.000226662,14.0373
2020-06-30 22:25:36,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000520629,1.0828e-08,0.000104057,19.9869
2020-06-30 22:25:36,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000355844,1.01992e-08,0.000100991,28.3808
2020-06-30 22:25:36,netBench,AddRandomNeuron,10x1000x5x3,0.000334145,1.8678e-08,0.000136667,40.9006
2020-06-30 22:25:36,netBench,AddRandomLayer,2x100x100x100x3,0.000244624,2.29987e-08,0.000151653,61.9945
2020-06-30 22:25:36,netBench,ComputeNeuralNetwork,10x1000x5x3,0.00022288,3.43958e-09,5.86479e-05,26.3137
2020-06-30 22:25:36,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000192796,9.83657e-10,3.13633e-05,16.2676
2020-06-30 22:25:36,netBench,AddRandomNeuron,2x100x100x100x3,0.000111843,4.01496e-09,6.33637e-05,56.6543
2020-06-30 22:25:36,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.31989e-05,4.50849e-11,6.71453e-06,28.9433
2020-06-30 22:25:36,netBench,net::BuildOnesNetwork,2x5x5x5x3,1.67493e-05,2.69321e-09,5.18962e-05,309.841
2020-06-30 22:25:36,netBench,MutateBiasesAndWeights,2x5x5x5x3,1.19119e-05,7.07567e-10,2.66001e-05,223.308
2020-06-30 22:25:36,netBench,AddRandomLayer,2x5x5x5x3,6.80315e-06,1.50351e-11,3.87751e-06,56.9959
2020-06-30 22:25:36,netBench,AddRandomNeuron,2x5x5x5x3,4.97169e-06,1.36032e-11,3.68825e-06,74.185
2020-06-30 22:25:36,netBench,ComputeNeuralNetwork,2x5x5x5x3,3.36365e-06,3.004e-12,1.7332e-06,51.5275
2020-06-30 22:25:36,evoBench,SortGenerationByScores,100,4.19035e-05,5.15765e-10,2.27105e-05,54.1971
2020-06-30 22:25:36,evoBench,SortGenerationByScores,50,1.89887e-05,1.97445e-11,4.44348e-06,23.4006
2020-06-30 22:25:36,evoBench,SortGenerationByScores,10,2.62963e-06,2.70797e-12,1.64559e-06,62.5788
2020-06-30 22:25:36,evoBench,KeepOnlyFirstAgents,nontrivial,1.01404e-06,1.17974e-12,1.08616e-06,107.112
2020-06-30 22:25:36,evoBench,KeepOnlyFirstAgents,trivial,9.7693e-08,8.50221e-16,2.91585e-08,29.8471
2020-06-30 22:25:36,evoBench,evo::GetNumChildren,basic,8.2215e-08,3.97415e-15,6.30409e-08,76.6781
2020-06-30 22:25:36,coreBench,DiceConstructor,basic,1.33818e-05,4.64632e-11,6.8164e-06,50.9379
2020-06-30 22:25:36,coreBench,RandIntDistributionConstructor,basic,1.21872e-05,9.05999e-12,3.00998e-06,24.6978
2020-06-30 22:25:36,coreBench,L2_SQUARED,50,4.40179e-07,5.55526e-13,7.45336e-07,169.326
2020-06-30 22:25:36,coreBench,RandRealNormalDistributionGet,basic,3.3961e-07,3.04118e-13,5.51469e-07,162.383
2020-06-30 22:25:36,coreBench,RandIntDistributionGet,basic,1.96501e-07,2.27308e-15,4.76768e-08,24.2629
2020-06-30 22:25:36,coreBench,DiceRoll,basic,1.58137e-07,7.19452e-16,2.68226e-08,16.9616
2020-06-30 22:25:36,coreBench,L2_SQUARED,5,1.56726e-07,2.72439e-13,5.21957e-07,333.038
2020-06-30 22:25:36,coreBench,RandRealDistributionGet,basic,1.53805e-07,8.23617e-16,2.86987e-08,18.6592
2020-06-30 22:25:36,coreBench,ActivationFunctionReLu,basic,6.6046e-08,1.08694e-16,1.04256e-08,15.7854
2020-07-03 16:15:05,netBench,AddRandomLayer,10x1000x5x3,0.0163203,0.000463912,0.0215386,131.975
2020-07-03 16:15:05,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.00265081,6.46489e-08,0.000254262,9.59184
2020-07-03 16:15:05,netBench,net::BuildRandomNetwork,10x1000x5x3,0.00235928,2.47135e-08,0.000157205,6.66328
2020-07-03 16:15:05,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000989261,1.31739e-08,0.000114777,11.6024
2020-07-03 16:15:05,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.000920675,1.09496e-07,0.000330902,35.9413
2020-07-03 16:15:05,netBench,ComputeNeuralNetwork,10x1000x5x3,0.00086766,9.93808e-09,9.96899e-05,11.4895
2020-07-03 16:15:05,netBench,MutateBiasesAndWeights,10x1000x5x3,0.000700609,4.53492e-08,0.000212953,30.3955
2020-07-03 16:15:05,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000492502,6.70228e-09,8.18674e-05,16.6228
2020-07-03 16:15:05,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000389916,4.01512e-08,0.000200378,51.39
2020-07-03 16:15:05,netBench,AddRandomLayer,2x100x100x100x3,0.000384151,1.00772e-07,0.000317446,82.6358
2020-07-03 16:15:05,netBench,AddRandomNeuron,10x1000x5x3,0.000346955,2.24626e-08,0.000149875,43.1973
2020-07-03 16:15:05,netBench,AddRandomNeuron,2x100x100x100x3,0.000116024,4.23662e-09,6.50893e-05,56.1001
2020-07-03 16:15:05,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.44205e-05,8.10897e-11,9.00498e-06,36.8746
2020-07-03 16:15:05,netBench,net::BuildOnesNetwork,2x5x5x5x3,1.84076e-05,7.10163e-11,8.42712e-06,45.7805
2020-07-03 16:15:05,netBench,ComputeNeuralNetwork,2x5x5x5x3,8.71646e-06,6.25931e-12,2.50186e-06,28.7027
2020-07-03 16:15:05,netBench,AddRandomLayer,2x5x5x5x3,6.13741e-06,7.93952e-12,2.81772e-06,45.9105
2020-07-03 16:15:05,netBench,AddRandomNeuron,2x5x5x5x3,5.6726e-06,5.44393e-12,2.33322e-06,41.1314
2020-07-03 16:15:05,evoBench,SortGenerationByScores,100,4.43879e-05,1.70782e-10,1.30684e-05,29.4413
2020-07-03 16:15:05,evoBench,SortGenerationByScores,50,1.73591e-05,1.35157e-11,3.67638e-06,21.1784
2020-07-03 16:15:05,evoBench,SortGenerationByScores,10,2.65559e-06,4.01412e-12,2.00353e-06,75.4458
2020-07-03 16:15:05,evoBench,KeepOnlyFirstAgents,nontrivial,7.79057e-07,1.00476e-12,1.00237e-06,128.665
2020-07-03 16:15:05,evoBench,KeepOnlyFirstAgents,trivial,1.11809e-07,2.75161e-13,5.24558e-07,469.156
2020-07-03 16:15:05,evoBench,evo::GetNumChildren,basic,7.367e-08,1.75408e-15,4.18818e-08,56.8505
2020-07-03 16:15:05,coreBench,DiceConstructor,basic,2.6146e-05,3.5171e-09,5.93052e-05,226.823
2020-07-03 16:15:05,coreBench,RandIntDistributionConstructor,basic,2.20109e-05,1.64958e-10,1.28436e-05,58.3511
2020-07-03 16:15:05,coreBench,RandGaussianDistributionGet,basic,6.9703e-07,4.65926e-11,6.82587e-06,979.28
2020-07-03 16:15:05,coreBench,L2_SQUARED,50,4.34962e-07,5.35689e-13,7.31907e-07,168.269
2020-07-03 16:15:05,coreBench,RandIntDistributionGet,basic,2.94336e-07,8.6481e-15,9.29951e-08,31.5949
2020-07-03 16:15:05,coreBench,RandRealDistributionGet,basic,2.36451e-07,6.90638e-15,8.31046e-08,35.1467
2020-07-03 16:15:05,coreBench,DiceRoll,basic,1.97771e-07,3.22934e-13,5.68273e-07,287.339
2020-07-03 16:15:05,coreBench,L2_SQUARED,5,1.47109e-07,1.48862e-15,3.85827e-08,26.2273
2020-07-03 16:15:05,coreBench,ActivationFunctionReLu,basic,6.7696e-08,4.55724e-16,2.13477e-08,31.5346
2020-07-03 16:52:12,netBench,AddRandomLayer,10x1000x5x3,0.00866261,0.000131365,0.0114615,132.31
2020-07-03 16:52:12,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.00282528,1.01008e-07,0.000317818,11.2491
2020-07-03 16:52:12,netBench,net::BuildRandomNetwork,10x1000x5x3,0.00237969,3.36472e-08,0.000183432,7.70823
2020-07-03 16:52:12,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.0008765,9.51507e-08,0.000308465,35.1928
2020-07-03 16:52:12,netBench,MutateBiasesAndWeights,10x1000x5x3,0.000698438,5.20314e-08,0.000228104,32.6592
2020-07-03 16:52:12,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000690585,1.34788e-07,0.000367135,53.1629
2020-07-03 16:52:12,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000347058,4.79712e-08,0.000219023,63.1086
2020-07-03 16:52:12,netBench,AddRandomNeuron,10x1000x5x3,0.000344269,2.19058e-08,0.000148006,42.9915
2020-07-03 16:52:12,netBench,AddRandomLayer,2x100x100x100x3,0.000210217,1.60965e-08,0.000126872,60.3527
2020-07-03 16:52:12,netBench,ComputeNeuralNetwork,10x1000x5x3,0.000206219,1.46841e-09,3.83198e-05,18.5821
2020-07-03 16:52:12,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000193887,9.77975e-10,3.12726e-05,16.1293
2020-07-03 16:52:12,netBench,AddRandomNeuron,2x100x100x100x3,0.000118062,4.3936e-09,6.62842e-05,56.1434
2020-07-03 16:52:12,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.53112e-05,3.63389e-11,6.02818e-06,23.8162
2020-07-03 16:52:12,netBench,net::BuildOnesNetwork,2x5x5x5x3,1.83739e-05,3.71262e-11,6.09312e-06,33.1619
2020-07-03 16:52:12,netBench,AddRandomLayer,2x5x5x5x3,6.12953e-06,1.39605e-11,3.73637e-06,60.9569
2020-07-03 16:52:12,netBench,AddRandomNeuron,2x5x5x5x3,4.67879e-06,4.35309e-12,2.08641e-06,44.5929
2020-07-03 16:52:12,netBench,ComputeNeuralNetwork,2x5x5x5x3,4.16467e-06,4.11721e-12,2.02909e-06,48.7216
2020-07-03 16:52:12,evoBench,SortGenerationByScores,100,5.15249e-05,4.48723e-10,2.11831e-05,41.1124
2020-07-03 16:52:12,evoBench,SortGenerationByScores,50,2.78004e-05,8.80959e-10,2.96809e-05,106.764
2020-07-03 16:52:12,evoBench,SortGenerationByScores,10,3.7983e-06,1.67494e-11,4.0926e-06,107.748
2020-07-03 16:52:12,evoBench,KeepOnlyFirstAgents,nontrivial,1.17238e-06,1.01443e-12,1.00719e-06,85.9097
2020-07-03 16:52:12,evoBench,KeepOnlyFirstAgents,trivial,1.35483e-07,2.74654e-15,5.24074e-08,38.6819
2020-07-03 16:52:12,evoBench,evo::GetNumChildren,basic,8.0945e-08,5.1912e-17,7.205e-09,8.9011
2020-07-03 16:52:12,coreBench,RandIntDistributionConstructor,basic,1.50085e-05,2.29656e-11,4.79224e-06,31.9302
2020-07-03 16:52:12,coreBench,DiceConstructor,basic,1.33764e-05,9.96633e-12,3.15695e-06,23.601
2020-07-03 16:52:12,coreBench,L2_SQUARED,50,6.05334e-07,2.81461e-14,1.67768e-07,27.715
2020-07-03 16:52:12,coreBench,RandGaussianDistributionGet,basic,4.31926e-07,3.25621e-13,5.70632e-07,132.113
2020-07-03 16:52:12,coreBench,RandIntDistributionGet,basic,2.44669e-07,3.89451e-13,6.2406e-07,255.063
2020-07-03 16:52:12,coreBench,L2_SQUARED,5,2.31322e-07,2.19676e-13,4.68696e-07,202.616
2020-07-03 16:52:12,coreBench,DiceRoll,basic,2.20009e-07,1.10368e-13,3.32217e-07,151.002
2020-07-03 16:52:12,coreBench,RandRealDistributionGet,basic,2.08909e-07,5.29653e-15,7.27773e-08,34.8368
2020-07-03 16:52:12,coreBench,ActivationFunctionReLu,basic,1.0162e-07,4.14768e-13,6.44025e-07,633.758
2020-07-03 21:17:50,netBench,AddRandomLayer,10x1000x5x3,0.00723868,0.00012256,0.0110707,152.938
2020-07-03 21:17:50,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.00248422,1.49121e-08,0.000122115,4.91562
2020-07-03 21:17:50,netBench,net::BuildRandomNetwork,10x1000x5x3,0.00221102,2.94202e-08,0.000171523,7.75763
2020-07-03 21:17:50,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.000898405,1.11249e-07,0.00033354,37.1258
2020-07-03 21:17:50,netBench,MutateBiasesAndWeights,10x1000x5x3,0.000691399,4.86738e-08,0.000220621,31.9094
2020-07-03 21:17:50,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000460709,3.92296e-09,6.26336e-05,13.595
2020-07-03 21:17:50,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000416522,9.91801e-08,0.000314929,75.6092
2020-07-03 21:17:50,netBench,AddRandomNeuron,10x1000x5x3,0.000362226,3.29276e-08,0.00018146,50.0957
2020-07-03 21:17:50,netBench,AddRandomLayer,2x100x100x100x3,0.00021519,1.61659e-08,0.000127145,59.0849
2020-07-03 21:17:50,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000180026,5.17696e-10,2.27529e-05,12.6387
2020-07-03 21:17:50,netBench,ComputeNeuralNetwork,10x1000x5x3,0.000174252,4.29757e-10,2.07306e-05,11.8969
2020-07-03 21:17:50,netBench,AddRandomNeuron,2x100x100x100x3,0.000119012,4.66511e-09,6.83016e-05,57.3905
2020-07-03 21:17:50,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.42861e-05,3.53903e-11,5.94897e-06,24.4954
2020-07-03 21:17:50,netBench,net::BuildOnesNetwork,2x5x5x5x3,1.54612e-05,5.05229e-11,7.10794e-06,45.9727
2020-07-03 21:17:50,netBench,AddRandomLayer,2x5x5x5x3,7.43634e-06,1.39603e-09,3.73634e-05,502.444
2020-07-03 21:17:50,netBench,AddRandomNeuron,2x5x5x5x3,5.21327e-06,1.56349e-11,3.9541e-06,75.8468
2020-07-03 21:17:50,netBench,ComputeNeuralNetwork,2x5x5x5x3,3.50767e-06,2.92542e-12,1.71039e-06,48.7614
2020-07-03 21:17:50,evoBench,SortGenerationByScores,100,5.53122e-05,2.02696e-10,1.42371e-05,25.7396
2020-07-03 21:17:50,evoBench,SortGenerationByScores,50,3.61789e-05,5.06843e-08,0.000225132,622.274
2020-07-03 21:17:50,evoBench,SortGenerationByScores,10,3.58736e-06,2.80822e-12,1.67577e-06,46.7133
