datetime,bench_set,function_name,test_name,mean,variance,stdev,coef_of_variance
2020-07-03 21:17:50,evoBench,KeepOnlyFirstAgents,trivial,9.0273e-07,4.34888e-10,2.0854e-05,2310.1
2020-07-03 21:17:50,evoBench,KeepOnlyFirstAgents,nontrivial,7.18021e-07,5.50678e-13,7.42077e-07,103.35
2020-07-03 21:17:50,evoBench,evo::GetNumChildren,basic,9.3324e-08,2.47657e-16,1.57371e-08,16.8629
2020-07-03 21:17:50,coreBench,DiceConstructor,basic,1.81152e-05,1.57159e-10,1.25363e-05,69.203
2020-07-03 21:17:50,coreBench,RandIntDistributionConstructor,basic,1.70933e-05,4.07605e-11,6.3844e-06,37.3503
2020-07-03 21:17:50,coreBench,L2_SQUARED,50,5.50306e-07,1.06132e-13,3.25779e-07,59.1996
2020-07-03 21:17:50,coreBench,RandGaussianDistributionGet,basic,4.32317e-07,2.76135e-13,5.25485e-07,121.551
2020-07-03 21:17:50,coreBench,RandIntDistributionGet,basic,2.80105e-07,9.80808e-15,9.90358e-08,35.3567
2020-07-03 21:17:50,coreBench,L2_SQUARED,5,2.13493e-07,5.03191e-15,7.09359e-08,33.2264
2020-07-03 21:17:50,coreBench,DiceRoll,basic,1.99067e-07,1.69708e-15,4.11956e-08,20.6943
2020-07-03 21:17:50,coreBench,RandRealDistributionGet,basic,1.88097e-07,2.99227e-15,5.47016e-08,29.0816
2020-07-03 21:17:50,coreBench,ActivationFunctionReLu,basic,1.12135e-07,6.48257e-16,2.54609e-08,22.7056
2020-07-03 21:38:13,netBench,AddRandomLayer,10x1000x5x3,0.00966212,0.000157078,0.0125331,129.713
2020-07-03 21:38:13,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.00242959,2.24244e-08,0.000149748,6.16349
2020-07-03 21:38:13,netBench,net::BuildRandomNetwork,10x1000x5x3,0.00217724,1.67316e-08,0.000129351,5.94103
2020-07-03 21:38:13,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.000911682,1.2026e-07,0.000346785,38.0379
2020-07-03 21:38:13,netBench,MutateBiasesAndWeights,10x1000x5x3,0.000661893,4.62539e-08,0.000215067,32.4928
2020-07-03 21:38:13,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000458789,4.40801e-09,6.63929e-05,14.4713
2020-07-03 21:38:13,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000351231,6.46371e-09,8.03972e-05,22.8901
2020-07-03 21:38:13,netBench,AddRandomNeuron,10x1000x5x3,0.000331207,2.19521e-08,0.000148162,44.734
2020-07-03 21:38:13,netBench,AddRandomLayer,2x100x100x100x3,0.000232524,1.66115e-08,0.000128886,55.429
2020-07-03 21:38:13,netBench,ComputeNeuralNetwork,10x1000x5x3,0.000181274,1.02498e-09,3.20154e-05,17.6613
2020-07-03 21:38:13,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000168677,3.06698e-10,1.75128e-05,10.3824
2020-07-03 21:38:13,netBench,AddRandomNeuron,2x100x100x100x3,0.00011695,4.18628e-09,6.47014e-05,55.324
2020-07-03 21:38:13,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.4261e-05,4.67996e-11,6.84102e-06,28.1976
2020-07-03 21:38:13,netBench,net::BuildOnesNetwork,2x5x5x5x3,1.6731e-05,4.5095e-11,6.71528e-06,40.1367
2020-07-03 21:38:13,netBench,AddRandomNeuron,2x5x5x5x3,6.89141e-06,6.88941e-11,8.30025e-06,120.443
2020-07-03 21:38:13,netBench,AddRandomLayer,2x5x5x5x3,4.63914e-06,4.9327e-12,2.22097e-06,47.8745
2020-07-03 21:38:13,netBench,ComputeNeuralNetwork,2x5x5x5x3,3.67507e-06,1.06609e-11,3.2651e-06,88.8445
2020-07-03 21:38:13,evoBench,SortGenerationByScores,100,6.17787e-05,2.20238e-10,1.48404e-05,24.0219
2020-07-03 21:38:13,evoBench,SortGenerationByScores,50,2.59553e-05,1.73508e-10,1.31722e-05,50.7498
2020-07-03 21:38:13,evoBench,SortGenerationByScores,10,2.65503e-06,1.14704e-12,1.071e-06,40.3385
2020-07-03 21:38:13,evoBench,KeepOnlyFirstAgents,nontrivial,4.13105e-07,4.0552e-13,6.36804e-07,154.151
2020-07-03 21:38:13,evoBench,evo::GetNumChildren,basic,1.04296e-07,4.62677e-13,6.80204e-07,652.186
2020-07-03 21:38:13,evoBench,KeepOnlyFirstAgents,trivial,9.5066e-08,7.56245e-15,8.69623e-08,91.4757
2020-07-03 21:38:13,coreBench,RandIntDistributionConstructor,basic,1.89685e-05,7.05133e-11,8.39722e-06,44.2692
2020-07-03 21:38:13,coreBench,DiceConstructor,basic,1.49623e-05,2.5994e-11,5.09843e-06,34.0751
2020-07-03 21:38:13,coreBench,L2_SQUARED,50,6.05614e-07,2.30078e-13,4.79665e-07,79.2031
2020-07-03 21:38:13,coreBench,RandGaussianDistributionGet,basic,4.53039e-07,9.80505e-13,9.90205e-07,218.569
2020-07-03 21:38:13,coreBench,RandIntDistributionGet,basic,2.02665e-07,2.96082e-15,5.44134e-08,26.8489
2020-07-03 21:38:13,coreBench,L2_SQUARED,5,1.84064e-07,1.64791e-15,4.05944e-08,22.0545
2020-07-03 21:38:13,coreBench,DiceRoll,basic,1.75598e-07,1.22916e-15,3.50594e-08,19.9657
2020-07-03 21:38:13,coreBench,RandRealDistributionGet,basic,1.73169e-07,2.49555e-15,4.99555e-08,28.8478
2020-07-03 21:38:13,coreBench,ActivationFunctionReLu,basic,8.368e-08,3.65608e-16,1.91209e-08,22.85
2020-07-03 21:40:13,netBench,AddRandomLayer,10x1000x5x3,0.00662887,0.00010899,0.0104398,157.49
2020-07-03 21:40:13,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.00255929,4.34517e-08,0.000208451,8.14487
2020-07-03 21:40:13,netBench,net::BuildRandomNetwork,10x1000x5x3,0.00224641,1.34983e-08,0.000116182,5.1719
2020-07-03 21:40:13,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.000808822,7.59909e-08,0.000275664,34.0822
2020-07-03 21:40:13,netBench,MutateBiasesAndWeights,10x1000x5x3,0.000707907,5.23491e-08,0.000228799,32.3205
2020-07-03 21:40:13,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000546771,3.32621e-07,0.000576733,105.48
2020-07-03 21:40:13,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000439511,6.06041e-08,0.000246179,56.012
2020-07-03 21:40:13,netBench,AddRandomNeuron,10x1000x5x3,0.000334459,2.0366e-08,0.00014271,42.6688
2020-07-03 21:40:13,netBench,AddRandomLayer,2x100x100x100x3,0.000204316,1.35244e-08,0.000116294,56.9189
2020-07-03 21:40:13,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000170241,5.01375e-10,2.23914e-05,13.1528
2020-07-03 21:40:13,netBench,ComputeNeuralNetwork,10x1000x5x3,0.000169765,3.89052e-10,1.97244e-05,11.6187
2020-07-03 21:40:13,netBench,AddRandomNeuron,2x100x100x100x3,0.000108172,3.61399e-09,6.01165e-05,55.5748
2020-07-03 21:40:13,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.45095e-05,5.62939e-11,7.50292e-06,30.6123
2020-07-03 21:40:13,netBench,net::BuildOnesNetwork,2x5x5x5x3,1.26898e-05,1.70008e-11,4.12321e-06,32.4923
2020-07-03 21:40:13,netBench,AddRandomNeuron,2x5x5x5x3,4.94871e-06,8.1752e-12,2.85923e-06,57.7773
2020-07-03 21:40:13,netBench,AddRandomLayer,2x5x5x5x3,4.75205e-06,6.2749e-12,2.50497e-06,52.7135
2020-07-03 21:40:13,netBench,ComputeNeuralNetwork,2x5x5x5x3,3.70289e-06,5.1626e-12,2.27214e-06,61.3611
2020-07-03 21:40:13,evoBench,SortGenerationByScores,100,4.72228e-05,2.19511e-10,1.48159e-05,31.3745
2020-07-03 21:40:13,evoBench,SortGenerationByScores,50,1.94109e-05,3.70783e-11,6.08919e-06,31.37
2020-07-03 21:40:13,evoBench,SortGenerationByScores,10,2.67108e-06,7.99703e-12,2.8279e-06,105.871
2020-07-03 21:40:13,evoBench,KeepOnlyFirstAgents,nontrivial,4.58803e-07,9.59299e-13,9.79438e-07,213.477
2020-07-03 21:40:13,evoBench,KeepOnlyFirstAgents,trivial,1.0278e-07,2.67087e-13,5.16805e-07,502.826
2020-07-03 21:40:13,evoBench,evo::GetNumChildren,basic,6.9865e-08,3.87268e-17,6.22308e-09,8.9073
2020-07-03 21:40:13,coreBench,DiceConstructor,basic,1.88375e-05,3.30433e-11,5.74833e-06,30.5153
2020-07-03 21:40:13,coreBench,RandIntDistributionConstructor,basic,1.68857e-05,1.34406e-09,3.66615e-05,217.115
2020-07-03 21:40:13,coreBench,RandGaussianDistributionGet,basic,4.77431e-07,1.07838e-12,1.03845e-06,217.508
2020-07-03 21:40:13,coreBench,L2_SQUARED,50,4.30702e-07,1.58342e-13,3.97922e-07,92.3891
2020-07-03 21:40:13,coreBench,RandIntDistributionGet,basic,3.26758e-07,2.01936e-13,4.49373e-07,137.525
2020-07-03 21:40:13,coreBench,RandRealDistributionGet,basic,2.70725e-07,3.27052e-15,5.71884e-08,21.1242
2020-07-03 21:40:13,coreBench,DiceRoll,basic,1.90836e-07,1.87542e-15,4.33061e-08,22.6928
2020-07-03 21:40:13,coreBench,L2_SQUARED,5,1.88982e-07,3.65318e-13,6.04415e-07,319.827
2020-07-03 21:40:13,coreBench,ActivationFunctionReLu,basic,7.1105e-08,1.15414e-16,1.07431e-08,15.1088
2020-07-03 21:41:25,netBench,AddRandomLayer,10x1000x5x3,0.00639098,0.00010871,0.0104264,163.143
2020-07-03 21:41:25,netBench,net::BuildRandomNetwork,10x1000x5x3,0.00263079,6.31951e-08,0.000251386,9.55556
2020-07-03 21:41:25,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.00255971,4.67149e-08,0.000216136,8.44379
2020-07-03 21:41:25,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.000810401,7.44333e-08,0.000272825,33.6654
2020-07-03 21:41:25,netBench,MutateBiasesAndWeights,10x1000x5x3,0.000630361,3.76633e-08,0.00019407,30.7872
2020-07-03 21:41:25,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000465629,5.86569e-10,2.42192e-05,5.20139
2020-07-03 21:41:25,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000326969,4.07904e-09,6.38674e-05,19.5332
2020-07-03 21:41:25,netBench,AddRandomNeuron,10x1000x5x3,0.00032678,2.00799e-08,0.000141704,43.3636
2020-07-03 21:41:25,netBench,AddRandomLayer,2x100x100x100x3,0.000201756,1.44412e-08,0.000120171,59.5627
2020-07-03 21:41:25,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000184851,1.88451e-09,4.3411e-05,23.4843
2020-07-03 21:41:25,netBench,ComputeNeuralNetwork,10x1000x5x3,0.00017481,6.72938e-10,2.59411e-05,14.8396
2020-07-03 21:41:25,netBench,AddRandomNeuron,2x100x100x100x3,0.000108028,3.72976e-09,6.10718e-05,56.5335
2020-07-03 21:41:25,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.35257e-05,8.37985e-12,2.8948e-06,12.3048
2020-07-03 21:41:25,netBench,net::BuildOnesNetwork,2x5x5x5x3,2.05354e-05,4.6763e-09,6.83835e-05,333.003
2020-07-03 21:41:25,netBench,AddRandomNeuron,2x5x5x5x3,4.64977e-06,5.19186e-12,2.27857e-06,49.0038
2020-07-03 21:41:25,netBench,ComputeNeuralNetwork,2x5x5x5x3,4.62214e-06,2.56592e-11,5.06549e-06,109.592
2020-07-03 21:41:25,netBench,AddRandomLayer,2x5x5x5x3,4.33914e-06,3.88591e-12,1.97127e-06,45.43
2020-07-03 21:41:25,evoBench,SortGenerationByScores,100,4.20588e-05,7.21719e-11,8.4954e-06,20.1989
2020-07-03 21:41:25,evoBench,SortGenerationByScores,50,1.84143e-05,1.05033e-11,3.24088e-06,17.5998
2020-07-03 21:41:25,evoBench,SortGenerationByScores,10,2.59716e-06,2.3702e-12,1.53955e-06,59.2781
2020-07-03 21:41:25,evoBench,KeepOnlyFirstAgents,nontrivial,5.68246e-07,4.62674e-13,6.80202e-07,119.702
2020-07-03 21:41:25,evoBench,KeepOnlyFirstAgents,trivial,1.23918e-07,1.21794e-13,3.4899e-07,281.631
2020-07-03 21:41:25,evoBench,evo::GetNumChildren,basic,9.18044e-08,2.8809e-14,1.69732e-07,184.885
2020-07-03 21:41:25,coreBench,DiceConstructor,basic,1.24724e-05,3.19475e-11,5.65221e-06,45.3179
2020-07-03 21:41:25,coreBench,RandIntDistributionConstructor,basic,1.23604e-05,2.49469e-11,4.99469e-06,40.4086
2020-07-03 21:41:25,coreBench,L2_SQUARED,50,4.24082e-07,4.27876e-13,6.54123e-07,154.244
2020-07-03 21:41:25,coreBench,RandGaussianDistributionGet,basic,3.68933e-07,3.98869e-13,6.31561e-07,171.186
2020-07-03 21:41:25,coreBench,RandRealDistributionGet,basic,1.88129e-07,3.24874e-13,5.69978e-07,302.972
2020-07-03 21:41:25,coreBench,RandIntDistributionGet,basic,1.84446e-07,1.0518e-13,3.24315e-07,175.831
2020-07-03 21:41:25,coreBench,DiceRoll,basic,1.75632e-07,1.21485e-13,3.48547e-07,198.453
2020-07-03 21:41:25,coreBench,L2_SQUARED,5,1.55411e-07,2.35249e-13,4.85025e-07,312.093
2020-07-03 21:41:25,coreBench,ActivationFunctionReLu,basic,6.40692e-08,7.51307e-16,2.741e-08,42.7818
2020-07-04 02:14:50,netBench,AddRandomLayer,10x1000x5x3,0.00760539,0.000127049,0.0112716,148.206
2020-07-04 02:14:50,netBench,net::BuildRandomNetwork,2x100x100x100x3,0.0027955,9.77612e-08,0.000312668,11.1847
2020-07-04 02:14:50,netBench,net::BuildRandomNetwork,10x1000x5x3,0.00248986,1.22682e-07,0.00035026,14.0674
2020-07-04 02:14:50,netBench,MutateBiasesAndWeights,2x100x100x100x3,0.000843124,8.97255e-08,0.000299542,35.5276
2020-07-04 02:14:50,netBench,MutateBiasesAndWeights,10x1000x5x3,0.000657415,4.37378e-08,0.000209136,31.8118
2020-07-04 02:14:50,netBench,net::BuildOnesNetwork,10x1000x5x3,0.000506514,3.66161e-09,6.05112e-05,11.9466
2020-07-04 02:14:50,netBench,net::BuildOnesNetwork,2x100x100x100x3,0.000399094,5.10305e-08,0.000225899,56.603
2020-07-04 02:14:50,netBench,AddRandomNeuron,10x1000x5x3,0.000335959,2.1686e-08,0.000147262,43.8333
2020-07-04 02:14:50,netBench,AddRandomLayer,2x100x100x100x3,0.000202561,1.35328e-08,0.000116331,57.43
2020-07-04 02:14:50,netBench,ComputeNeuralNetwork,2x100x100x100x3,0.000174732,6.28605e-10,2.5072e-05,14.3488
2020-07-04 02:14:50,netBench,ComputeNeuralNetwork,10x1000x5x3,0.000173077,5.4479e-10,2.33407e-05,13.4858
2020-07-04 02:14:50,netBench,AddRandomNeuron,2x100x100x100x3,0.000115105,4.1565e-09,6.44709e-05,56.0106
2020-07-04 02:14:50,netBench,RemoveRandomNeuron,10x1000x5x3,5.70409e-05,1.55116e-09,3.93848e-05,69.0465
2020-07-04 02:14:50,netBench,net::BuildRandomNetwork,2x5x5x5x3,2.51109e-05,2.18845e-11,4.67808e-06,18.6297
2020-07-04 02:14:50,netBench,net::BuildOnesNetwork,2x5x5x5x3,1.92334e-05,2.67799e-10,1.63646e-05,85.0843
2020-07-04 02:14:50,netBench,RemoveRandomNeuron,2x100x100x100x3,1.12082e-05,3.85685e-11,6.21036e-06,55.4088
2020-07-04 02:14:50,netBench,AddRandomNeuron,2x5x5x5x3,4.61553e-06,5.97037e-12,2.44344e-06,52.9395
2020-07-04 02:14:50,netBench,AddRandomLayer,2x5x5x5x3,4.23129e-06,2.50106e-12,1.58147e-06,37.3757
2020-07-04 02:14:50,netBench,ComputeNeuralNetwork,2x5x5x5x3,3.5186e-06,3.93556e-12,1.98383e-06,56.3811
2020-07-04 02:14:50,netBench,RemoveRandomNeuron,5x1x1x1x5-LayerGetsRemoved,2.27085e-06,2.69258e-12,1.64091e-06,72.2596
2020-07-04 02:14:50,netBench,RemoveRandomNeuron,2x5x5x5x3,1.60656e-06,1.40593e-12,1.18572e-06,73.8045
2020-07-04 02:14:50,evoBench,SortGenerationByScores,100,4.28111e-05,6.18929e-10,2.48783e-05,58.1118
2020-07-04 02:14:50,evoBench,SortGenerationByScores,50,2.48262e-05,2.83333e-08,0.000168325,678.013
2020-07-04 02:14:50,evoBench,SortGenerationByScores,10,3.861e-06,2.31677e-10,1.5221e-05,394.223
2020-07-04 02:14:50,evoBench,KeepOnlyFirstAgents,nontrivial,6.06178e-07,4.86366e-13,6.97399e-07,115.049
2020-07-04 02:14:50,evoBench,KeepOnlyFirstAgents,trivial,1.29773e-07,8.5416e-14,2.9226e-07,225.209
2020-07-04 02:14:50,evoBench,evo::GetNumChildren,basic,8.62646e-08,1.34235e-16,1.1586e-08,13.4308
2020-07-04 02:14:50,coreBench,RandIntDistributionConstructor,basic,1.24063e-05,2.54698e-11,5.04676e-06,40.679
2020-07-04 02:14:50,coreBench,DiceConstructor,basic,1.19116e-05,2.15603e-11,4.64331e-06,38.9815
2020-07-04 02:14:50,coreBench,L2_SQUARED,50,4.32613e-07,5.50821e-13,7.42173e-07,171.556
2020-07-04 02:14:50,coreBench,RandGaussianDistributionGet,basic,3.24695e-07,3.33199e-13,5.77234e-07,177.777
2020-07-04 02:14:50,coreBench,RandIntDistributionGet,basic,1.66658e-07,7.18246e-14,2.68001e-07,160.809
2020-07-04 02:14:50,coreBench,DiceRoll,basic,1.59488e-07,6.6982e-14,2.58809e-07,162.275
2020-07-04 02:14:50,coreBench,RandRealDistributionGet,basic,1.57315e-07,4.74099e-13,6.88548e-07,437.688
2020-07-04 02:14:50,coreBench,L2_SQUARED,5,1.55821e-07,1.07628e-13,3.28068e-07,210.541
2020-07-04 02:14:50,coreBench,ActivationFunctionReLu,basic,9.26904e-08,1.06504e-13,3.26349e-07,352.085
